timestamp,spot_price,signal,confidence,valid_signal,suggested_option,suggested_strike,suggested_option_atm,suggested_option_itm,suggested_option_otm
2026-01-06 10:35:00,22385.17,HOLD,0.9989954583757402,False,,,,,
2026-01-06 10:40:00,22381.71,HOLD,0.9985442044160598,False,,,,,
2026-01-06 10:45:00,22388.56,HOLD,0.9993933237908103,False,,,,,
2026-01-06 10:50:00,22384.42,HOLD,0.9989300912845621,False,,,,,
2026-01-06 10:55:00,22395.18,HOLD,0.999722453504248,False,,,,,
2026-01-06 11:00:00,22396.52,HOLD,0.999722453504248,False,,,,,
2026-01-06 11:05:00,22402.5,HOLD,0.999722453504248,False,,,,,
2026-01-06 11:10:00,22403.63,HOLD,1.0,False,,,,,
2026-01-06 11:15:00,22404.67,HOLD,0.998552315921164,False,,,,,
2026-01-06 11:20:00,22408.22,HOLD,0.99797694349977,False,,,,,
2026-01-06 11:25:00,22416.68,HOLD,0.9968079684524115,False,,,,,
2026-01-06 11:30:00,22425.03,HOLD,0.99797694349977,False,,,,,
2026-01-06 11:35:00,22420.34,HOLD,0.9986514599837187,False,,,,,
2026-01-06 11:40:00,22423.38,HOLD,0.9983208789204295,False,,,,,
2026-01-06 11:45:00,22406.08,HOLD,0.9971522943065277,False,,,,,
2026-01-06 11:50:00,22392.24,HOLD,0.9976469104871427,False,,,,,
2026-01-06 11:55:00,22392.22,HOLD,0.9976469104871427,False,,,,,
2026-01-06 12:00:00,22402.57,HOLD,0.99797694349977,False,,,,,
2026-01-06 12:05:00,22395.3,HOLD,0.9989290064794707,False,,,,,
2026-01-06 12:10:00,22410.14,HOLD,0.99797694349977,False,,,,,
2026-01-06 12:15:00,22415.04,HOLD,0.9986514599837187,False,,,,,
2026-01-06 12:20:00,22424.3,HOLD,0.99797694349977,False,,,,,
2026-01-06 12:25:00,22422.74,HOLD,0.9986514599837187,False,,,,,
2026-01-06 12:30:00,22433.47,HOLD,0.99797694349977,False,,,,,
2026-01-06 12:35:00,22431.0,HOLD,0.997151746255866,False,,,,,
2026-01-06 12:40:00,22427.57,HOLD,0.9986514599837187,False,,,,,
2026-01-06 12:45:00,22424.38,HOLD,0.9991157772950584,False,,,,,
2026-01-06 12:50:00,22419.08,HOLD,1.0,False,,,,,
2026-01-06 12:55:00,22423.46,HOLD,1.0,False,,,,,
2026-01-06 13:00:00,22428.0,HOLD,1.0,False,,,,,
2026-01-06 13:05:00,22429.25,HOLD,0.9987176086475994,False,,,,,
2026-01-06 13:10:00,22414.35,HOLD,0.999722453504248,False,,,,,
2026-01-06 13:15:00,22426.31,HOLD,1.0,False,,,,,
2026-01-06 13:20:00,22431.48,HOLD,0.9989290064794707,False,,,,,
2026-01-06 13:25:00,22450.14,HOLD,0.9964772297719172,False,,,,,
2026-01-06 13:30:00,22444.19,HOLD,0.998254489995522,False,,,,,
2026-01-06 13:35:00,22448.71,HOLD,0.9976463624364809,False,,,,,
2026-01-06 13:40:00,22449.15,HOLD,0.9976463624364809,False,,,,,
2026-01-06 13:45:00,22453.06,HOLD,0.9987851962317693,False,,,,,
2026-01-06 13:50:00,22451.53,HOLD,0.9979763954491082,False,,,,,
2026-01-06 13:55:00,22435.1,HOLD,0.9993905562458778,False,,,,,
2026-01-06 14:00:00,22436.16,HOLD,0.9991157772950584,False,,,,,
2026-01-06 14:05:00,22420.45,HOLD,0.9991157772950584,False,,,,,
2026-01-06 14:10:00,22427.72,HOLD,0.9991157772950584,False,,,,,
2026-01-06 14:15:00,22423.55,HOLD,0.9991157772950584,False,,,,,
2026-01-06 14:20:00,22422.15,HOLD,0.99797694349977,False,,,,,
2026-01-06 14:25:00,22422.5,HOLD,0.9976469104871427,False,,,,,
2026-01-06 14:30:00,22420.98,HOLD,0.99797694349977,False,,,,,
2026-01-06 14:35:00,22422.72,HOLD,0.9984400621518473,False,,,,,
2026-01-06 14:40:00,22419.28,HOLD,0.9991157772950584,False,,,,,
2026-01-06 14:45:00,22425.9,HOLD,0.9993933237908103,False,,,,,
2026-01-06 14:50:00,22413.26,HOLD,0.998785744282431,False,,,,,
2026-01-06 14:55:00,22420.68,HOLD,0.9993924204916208,False,,,,,
2026-01-06 15:00:00,22424.32,HOLD,0.99797694349977,False,,,,,
2026-01-06 15:05:00,22426.58,HOLD,0.99797694349977,False,,,,,
2026-01-06 15:10:00,22418.17,HOLD,0.99797694349977,False,,,,,
2026-01-06 15:15:00,22411.09,HOLD,0.9692344289994734,False,,,,,
2026-01-06 15:20:00,22427.52,HOLD,0.7648855095976081,False,,,,,
2026-01-06 15:25:00,22432.06,HOLD,0.8102993547960168,False,,,,,
2026-01-06 15:30:00,22415.75,HOLD,0.7355082274492558,False,,,,,
2026-01-07 09:15:00,22406.49,HOLD,0.99797694349977,False,,,,,
2026-01-07 09:20:00,22413.76,HOLD,0.99797694349977,False,,,,,
2026-01-07 09:25:00,22413.54,HOLD,0.99797694349977,False,,,,,
2026-01-07 09:30:00,22416.79,HOLD,0.9989290064794707,False,,,,,
2026-01-07 09:35:00,22423.46,HOLD,1.0,False,,,,,
2026-01-07 09:40:00,22422.96,HOLD,0.9991157772950584,False,,,,,
2026-01-07 09:45:00,22433.72,HOLD,1.0,False,,,,,
2026-01-07 09:50:00,22427.21,HOLD,1.0,False,,,,,
2026-01-07 09:55:00,22427.86,HOLD,0.998785744282431,False,,,,,
2026-01-07 10:00:00,22428.08,HOLD,0.9987176086475994,False,,,,,
2026-01-07 10:05:00,22429.71,HOLD,0.9993933237908103,False,,,,,
2026-01-07 10:10:00,22440.25,HOLD,0.9993933237908103,False,,,,,
2026-01-07 10:15:00,22443.87,HOLD,0.9993933237908103,False,,,,,
2026-01-07 10:20:00,22451.9,HOLD,0.99797694349977,True,,,,,
2026-01-07 10:25:00,22443.94,HOLD,0.9993933237908103,False,,,,,
2026-01-07 10:30:00,22438.94,HOLD,0.9993933237908103,False,,,,,
2026-01-07 10:35:00,22445.33,HOLD,1.0,False,,,,,
2026-01-07 10:40:00,22440.55,HOLD,1.0,False,,,,,
2026-01-07 10:45:00,22439.91,HOLD,0.9987176086475994,False,,,,,
2026-01-07 10:50:00,22450.2,HOLD,0.9991157772950584,False,,,,,
2026-01-07 10:55:00,22452.1,HOLD,0.9981094810885582,False,,,,,
2026-01-07 11:00:00,22462.9,HOLD,0.9993933237908103,True,,,,,
2026-01-07 11:05:00,22476.25,HOLD,0.9986514599837187,True,,,,,
2026-01-07 11:10:00,22478.95,HOLD,0.9984400621518473,True,,,,,
2026-01-07 11:15:00,22474.97,HOLD,0.9983858286839729,True,,,,,
2026-01-07 11:20:00,22467.97,HOLD,0.9984387627380666,False,,,,,
2026-01-07 11:25:00,22473.63,HOLD,0.9976455942920617,False,,,,,
2026-01-07 11:30:00,22478.16,HOLD,0.9976455942920617,True,,,,,
2026-01-07 11:35:00,22487.84,HOLD,0.9981100291392201,True,,,,,
2026-01-07 11:40:00,22494.05,HOLD,0.9981100291392201,True,,,,,
2026-01-07 11:45:00,22497.26,HOLD,0.9981100291392201,True,,,,,
2026-01-07 11:50:00,22506.25,HOLD,0.9981081648934772,True,,,,,
2026-01-07 11:55:00,22512.37,HOLD,0.998108712944139,True,,,,,
2026-01-07 12:00:00,22518.46,HOLD,0.9987855696067788,False,,,,,
2026-01-07 12:05:00,22512.83,HOLD,0.998785744282431,False,,,,,
2026-01-07 12:10:00,22514.19,HOLD,0.998785744282431,False,,,,,
2026-01-07 12:15:00,22508.92,HOLD,0.9979244569828946,False,,,,,
2026-01-07 12:20:00,22492.22,HOLD,0.998785744282431,False,,,,,
2026-01-07 12:25:00,22484.61,HOLD,0.9979244569828946,False,,,,,
2026-01-07 12:30:00,22488.59,HOLD,0.9983875756349719,False,,,,,
2026-01-07 12:35:00,22481.15,HOLD,0.9993933237908103,False,,,,,
2026-01-07 12:40:00,22485.32,HOLD,0.9990632907781829,False,,,,,
2026-01-07 12:45:00,22486.96,HOLD,1.0,False,,,,,
2026-01-07 12:50:00,22496.82,HOLD,1.0,False,,,,,
2026-01-07 12:55:00,22502.68,HOLD,0.9996699669873726,False,,,,,
2026-01-07 13:00:00,22503.13,HOLD,0.9996699669873726,False,,,,,
2026-01-07 13:05:00,22509.49,HOLD,0.9976455942920617,False,,,,,
2026-01-07 13:10:00,22498.65,HOLD,1.0,False,,,,,
2026-01-07 13:15:00,22492.89,HOLD,0.999722453504248,False,,,,,
2026-01-07 13:20:00,22483.11,HOLD,0.9976469104871427,False,,,,,
2026-01-07 13:25:00,22485.79,HOLD,0.9983875756349719,False,,,,,
2026-01-07 13:30:00,22496.89,HOLD,0.9985989734668433,False,,,,,
2026-01-07 13:35:00,22482.58,HOLD,0.998785744282431,False,,,,,
2026-01-07 13:40:00,22482.38,HOLD,0.9993924204916208,False,,,,,
2026-01-07 13:45:00,22470.51,HOLD,0.9981100291392201,False,,,,,
2026-01-07 13:50:00,22467.31,HOLD,0.99878442808735,False,,,,,
2026-01-07 13:55:00,22463.52,HOLD,0.9987838800366883,False,,,,,
2026-01-07 14:00:00,22468.4,HOLD,0.9990632907781829,False,,,,,
2026-01-07 14:05:00,22466.55,HOLD,0.9991157772950584,False,,,,,
2026-01-07 14:10:00,22475.75,HOLD,0.9998219117100268,False,,,,,
2026-01-07 14:15:00,22480.38,HOLD,0.9994445912134293,False,,,,,
2026-01-07 14:20:00,22476.26,HOLD,0.9981100291392201,False,,,,,
2026-01-07 14:25:00,22488.55,HOLD,0.99797694349977,False,,,,,
2026-01-07 14:30:00,22488.29,HOLD,0.998785744282431,False,,,,,
2026-01-07 14:35:00,22488.98,HOLD,0.998785744282431,False,,,,,
2026-01-07 14:40:00,22491.92,HOLD,0.9996699669873726,False,,,,,
2026-01-07 14:45:00,22503.69,HOLD,0.9987838800366883,False,,,,,
2026-01-07 14:50:00,22510.12,HOLD,0.998785744282431,True,,,,,
2026-01-07 14:55:00,22505.72,HOLD,0.9987838800366883,False,,,,,
2026-01-07 15:00:00,22513.02,HOLD,0.9981074135303584,False,,,,,
2026-01-07 15:05:00,22501.11,HOLD,0.998785744282431,False,,,,,
2026-01-07 15:10:00,22510.32,HOLD,0.9976455942920617,False,,,,,
2026-01-07 15:15:00,22515.36,HOLD,0.9778926124192785,False,,,,,
2026-01-07 15:20:00,22510.66,HOLD,0.8336279843630366,False,,,,,
2026-01-07 15:25:00,22517.23,HOLD,0.5834852935198768,False,,,,,
2026-01-07 15:30:00,22511.9,HOLD,0.8686249014678583,False,,,,,
2026-01-08 09:15:00,22491.61,HOLD,0.9976463624364809,False,,,,,
2026-01-08 09:20:00,22493.78,HOLD,0.9993933237908103,False,,,,,
2026-01-08 09:25:00,22501.95,HOLD,0.99797694349977,False,,,,,
2026-01-08 09:30:00,22501.21,HOLD,0.9987176086475994,False,,,,,
2026-01-08 09:35:00,22495.36,HOLD,0.9996699669873726,False,,,,,
2026-01-08 09:40:00,22476.34,HOLD,0.9981081648934772,False,,,,,
2026-01-08 09:45:00,22474.71,HOLD,0.9991157772950584,False,,,,,
2026-01-08 09:50:00,22474.42,HOLD,0.9993933237908103,False,,,,,
2026-01-08 09:55:00,22480.17,HOLD,0.9990632907781829,False,,,,,
2026-01-08 10:00:00,22477.29,HOLD,0.9984400621518473,False,,,,,
2026-01-08 10:05:00,22471.15,HOLD,0.999722453504248,False,,,,,
2026-01-08 10:10:00,22473.55,HOLD,0.9993933237908103,False,,,,,
2026-01-08 10:15:00,22472.25,HOLD,0.9991157772950584,False,,,,,
2026-01-08 10:20:00,22467.16,HOLD,0.9987163092338186,False,,,,,
2026-01-08 10:25:00,22464.61,HOLD,0.9984387627380666,False,,,,,
2026-01-08 10:30:00,22445.64,HOLD,0.9972171435566276,False,,,,,
2026-01-08 10:35:00,22439.08,HOLD,0.9990632907781829,False,,,,,
2026-01-08 10:40:00,22432.67,HOLD,0.9987851962317693,False,,,,,
2026-01-08 10:45:00,22444.53,HOLD,0.9990632907781829,False,,,,,
2026-01-08 10:50:00,22464.07,HOLD,0.9983214269710915,False,,,,,
2026-01-08 10:55:00,22457.64,HOLD,0.9987838800366883,False,,,,,
2026-01-08 11:00:00,22473.19,HOLD,0.9980852833156543,False,,,,,
2026-01-08 11:05:00,22470.89,HOLD,0.999722453504248,False,,,,,
2026-01-08 11:10:00,22474.43,HOLD,0.998785744282431,False,,,,,
2026-01-08 11:15:00,22474.13,HOLD,1.0,False,,,,,
2026-01-08 11:20:00,22483.35,HOLD,0.9981100291392201,False,,,,,
2026-01-08 11:25:00,22487.34,HOLD,0.9976469104871427,False,,,,,
2026-01-08 11:30:00,22477.68,HOLD,1.0,False,,,,,
2026-01-08 11:35:00,22476.49,HOLD,1.0,False,,,,,
2026-01-08 11:40:00,22477.64,HOLD,1.0,False,,,,,
2026-01-08 11:45:00,22477.41,HOLD,0.9991157772950584,False,,,,,
2026-01-08 11:50:00,22470.12,HOLD,1.0,False,,,,,
2026-01-08 11:55:00,22468.91,HOLD,0.998785744282431,False,,,,,
2026-01-08 12:00:00,22469.81,HOLD,0.9984400621518473,False,,,,,
2026-01-08 12:05:00,22462.96,HOLD,1.0,False,,,,,
2026-01-08 12:10:00,22468.71,HOLD,1.0,False,,,,,
2026-01-08 12:15:00,22461.29,HOLD,0.9996699669873726,False,,,,,
2026-01-08 12:20:00,22462.32,HOLD,0.9983864207390258,False,,,,,
2026-01-08 12:25:00,22464.74,HOLD,0.9987176086475994,False,,,,,
2026-01-08 12:30:00,22470.85,HOLD,0.9993933237908103,False,,,,,
2026-01-08 12:35:00,22477.69,HOLD,0.9996699669873726,False,,,,,
2026-01-08 12:40:00,22483.34,HOLD,0.998254489995522,False,,,,,
2026-01-08 12:45:00,22487.05,HOLD,0.9993933237908103,False,,,,,
2026-01-08 12:50:00,22487.21,HOLD,0.9981087297254394,False,,,,,
2026-01-08 12:55:00,22486.84,HOLD,0.9981081648934772,False,,,,,
2026-01-08 13:00:00,22485.79,HOLD,0.998254489995522,False,,,,,
2026-01-08 13:05:00,22478.91,HOLD,1.0,False,,,,,
2026-01-08 13:10:00,22479.65,HOLD,0.9993950393183667,False,,,,,
2026-01-08 13:15:00,22485.85,HOLD,1.0,False,,,,,
2026-01-08 13:20:00,22485.68,HOLD,0.998785744282431,False,,,,,
2026-01-08 13:25:00,22469.68,HOLD,0.9976463624364809,False,,,,,
2026-01-08 13:30:00,22471.15,HOLD,0.9981068654796964,False,,,,,
2026-01-08 13:35:00,22472.81,HOLD,0.998785744282431,False,,,,,
2026-01-08 13:40:00,22482.47,HOLD,0.998785744282431,False,,,,,
2026-01-08 13:45:00,22458.84,HOLD,0.9981068654796964,False,,,,,
2026-01-08 13:50:00,22485.13,HOLD,0.9976469104871427,False,,,,,
2026-01-08 13:55:00,22480.09,HOLD,0.9987838800366883,False,,,,,
2026-01-08 14:00:00,22475.49,HOLD,0.9981100291392201,False,,,,,
2026-01-08 14:05:00,22487.91,HOLD,0.9987176086475994,False,,,,,
2026-01-08 14:10:00,22491.25,HOLD,0.9976469104871427,False,,,,,
2026-01-08 14:15:00,22499.22,HOLD,0.9976469104871427,False,,,,,
2026-01-08 14:20:00,22497.19,HOLD,0.998785744282431,False,,,,,
2026-01-08 14:25:00,22499.28,HOLD,0.9990632907781829,False,,,,,
2026-01-08 14:30:00,22496.76,HOLD,1.0,False,,,,,
2026-01-08 14:35:00,22499.98,HOLD,0.9990632907781829,False,,,,,
2026-01-08 14:40:00,22500.86,HOLD,0.9990650063057394,False,,,,,
2026-01-08 14:45:00,22490.53,HOLD,0.9993924204916208,False,,,,,
2026-01-08 14:50:00,22488.15,HOLD,1.0,False,,,,,
2026-01-08 14:55:00,22489.67,HOLD,0.99878442808735,False,,,,,
2026-01-08 15:00:00,22507.56,HOLD,0.9976455942920617,False,,,,,
2026-01-08 15:05:00,22506.88,HOLD,0.9981074135303584,False,,,,,
2026-01-08 15:10:00,22502.7,HOLD,0.9991157772950584,False,,,,,
2026-01-08 15:15:00,22499.97,HOLD,0.9984387627380666,False,,,,,
2026-01-08 15:20:00,22496.64,HOLD,0.9778926124192785,False,,,,,
2026-01-08 15:25:00,22489.54,HOLD,0.979122050988391,False,,,,,
2026-01-08 15:30:00,22486.79,HOLD,0.9778982410126759,False,,,,,
2026-01-09 09:15:00,22509.9,HOLD,0.9985989734668433,False,,,,,
2026-01-09 09:20:00,22502.61,HOLD,0.998254489995522,False,,,,,
2026-01-09 09:25:00,22506.89,HOLD,0.9990632907781829,False,,,,,
2026-01-09 09:30:00,22500.69,HOLD,0.9996699669873726,False,,,,,
2026-01-09 09:35:00,22500.32,HOLD,0.999722453504248,False,,,,,
2026-01-09 09:40:00,22493.56,HOLD,1.0,False,,,,,
2026-01-09 09:45:00,22501.11,HOLD,0.9996699669873726,False,,,,,
2026-01-09 09:50:00,22493.07,HOLD,1.0,False,,,,,
2026-01-09 09:55:00,22487.12,HOLD,0.9993905562458778,False,,,,,
2026-01-09 10:00:00,22479.56,HOLD,1.0,False,,,,,
2026-01-09 10:05:00,22477.88,HOLD,0.9993933237908103,False,,,,,
2026-01-09 10:10:00,22473.85,HOLD,0.9993933237908103,False,,,,,
2026-01-09 10:15:00,22479.2,HOLD,1.0,False,,,,,
2026-01-09 10:20:00,22474.24,HOLD,0.9987163092338186,False,,,,,
2026-01-09 10:25:00,22464.09,HOLD,0.9986387127088895,False,,,,,
2026-01-09 10:30:00,22461.92,HOLD,0.9987176086475994,False,,,,,
2026-01-09 10:35:00,22456.89,HOLD,0.9990632907781829,False,,,,,
2026-01-09 10:40:00,22458.74,HOLD,0.9993933237908103,False,,,,,
2026-01-09 10:45:00,22455.35,HOLD,0.9990632907781829,False,,,,,
2026-01-09 10:50:00,22459.09,HOLD,0.9990632907781829,False,,,,,
2026-01-09 10:55:00,22455.33,HOLD,0.998108712944139,False,,,,,
2026-01-09 11:00:00,22458.42,HOLD,0.9993933237908103,False,,,,,
2026-01-09 11:05:00,22451.46,HOLD,0.9993933237908103,False,,,,,
2026-01-09 11:10:00,22446.56,HOLD,0.9993933237908103,False,,,,,
2026-01-09 11:15:00,22435.66,HOLD,0.998785744282431,False,,,,,
2026-01-09 11:20:00,22441.45,HOLD,0.9979244569828946,False,,,,,
2026-01-09 11:25:00,22445.97,HOLD,0.9976450462413998,False,,,,,
2026-01-09 11:30:00,22448.74,HOLD,0.9987163092338186,False,,,,,
2026-01-09 11:35:00,22448.38,HOLD,0.9993933237908103,False,,,,,
2026-01-09 11:40:00,22467.53,HOLD,0.9979244569828946,False,,,,,
2026-01-09 11:45:00,22465.55,HOLD,0.9987859353809497,False,,,,,
2026-01-09 11:50:00,22462.76,HOLD,1.0,False,,,,,
2026-01-09 11:55:00,22458.08,HOLD,0.9993905562458778,False,,,,,
2026-01-09 12:00:00,22471.16,HOLD,0.9995346056120953,False,,,,,
2026-01-09 12:05:00,22475.32,HOLD,0.9996699669873726,False,,,,,
2026-01-09 12:10:00,22487.0,HOLD,0.996755324318331,False,,,,,
2026-01-09 12:15:00,22480.04,HOLD,0.9981087297254394,False,,,,,
2026-01-09 12:20:00,22476.14,HOLD,0.9976469104871427,False,,,,,
2026-01-09 12:25:00,22471.27,HOLD,0.9976469104871427,False,,,,,
2026-01-09 12:30:00,22469.85,HOLD,0.9993933237908103,False,,,,,
2026-01-09 12:35:00,22471.35,HOLD,0.9997286145800867,False,,,,,
2026-01-09 12:40:00,22469.54,HOLD,0.9991157772950584,False,,,,,
2026-01-09 12:45:00,22468.04,HOLD,0.9993933237908103,False,,,,,
2026-01-09 12:50:00,22469.37,HOLD,0.9993933237908103,False,,,,,
2026-01-09 12:55:00,22468.35,HOLD,0.9987838800366883,False,,,,,
2026-01-09 13:00:00,22482.03,HOLD,0.998254489995522,False,,,,,
2026-01-09 13:05:00,22478.88,HOLD,0.9987176086475994,False,,,,,
2026-01-09 13:10:00,22490.35,HOLD,0.9993933237908103,False,,,,,
2026-01-09 13:15:00,22494.76,HOLD,0.9990632907781829,False,,,,,
2026-01-09 13:20:00,22492.89,HOLD,0.9981100291392201,False,,,,,
2026-01-09 13:25:00,22491.27,HOLD,0.9979244569828946,False,,,,,
2026-01-09 13:30:00,22497.08,HOLD,0.9983862594398909,False,,,,,
2026-01-09 13:35:00,22497.6,HOLD,0.9981074135303584,False,,,,,
2026-01-09 13:40:00,22496.14,HOLD,0.9981094810885582,False,,,,,
2026-01-09 13:45:00,22494.04,HOLD,0.9990632907781829,False,,,,,
2026-01-09 13:50:00,22495.2,HOLD,0.9990632907781829,False,,,,,
2026-01-09 13:55:00,22492.62,HOLD,0.9993924204916208,False,,,,,
2026-01-09 14:00:00,22493.62,HOLD,0.9993933237908103,False,,,,,
2026-01-09 14:05:00,22500.89,HOLD,0.9993933237908103,False,,,,,
2026-01-09 14:10:00,22507.77,HOLD,0.9990632907781829,False,,,,,
2026-01-09 14:15:00,22515.35,HOLD,0.998785744282431,True,,,,,
2026-01-09 14:20:00,22519.44,HOLD,0.9976455942920617,True,,,,,
2026-01-09 14:25:00,22521.65,HOLD,0.9976455942920617,True,,,,,
2026-01-09 14:30:00,22518.48,HOLD,0.9981100291392201,False,,,,,
2026-01-09 14:35:00,22520.57,HOLD,0.998785744282431,False,,,,,
2026-01-09 14:40:00,22515.8,HOLD,0.9996183083951724,False,,,,,
2026-01-09 14:45:00,22519.24,HOLD,0.9987838800366883,False,,,,,
2026-01-09 14:50:00,22538.53,HOLD,0.9976463624364809,True,,,,,
2026-01-09 14:55:00,22526.96,HOLD,0.9968843549177621,False,,,,,
2026-01-09 15:00:00,22524.72,HOLD,0.9976469104871427,False,,,,,
2026-01-09 15:05:00,22519.75,HOLD,0.998785744282431,False,,,,,
2026-01-09 15:10:00,22518.56,HOLD,0.9983214269710915,False,,,,,
2026-01-09 15:15:00,22529.66,HOLD,0.9976450462413998,False,,,,,
2026-01-09 15:20:00,22527.6,HOLD,0.9593719639509439,False,,,,,
2026-01-09 15:25:00,22506.67,HOLD,0.7362742708548967,False,,,,,
2026-01-09 15:30:00,22504.86,HOLD,0.8797002576572531,False,,,,,
2026-01-12 09:15:00,22503.1,HOLD,0.9979763954491082,False,,,,,
2026-01-12 09:20:00,22514.82,HOLD,0.9979244569828946,False,,,,,
2026-01-12 09:25:00,22505.09,HOLD,0.998254489995522,False,,,,,
2026-01-12 09:30:00,22513.55,HOLD,0.9979244569828946,False,,,,,
2026-01-12 09:35:00,22518.0,HOLD,0.9996699669873726,False,,,,,
2026-01-12 09:40:00,22518.34,HOLD,0.9991157772950584,False,,,,,
2026-01-12 09:45:00,22522.16,HOLD,1.0,False,,,,,
2026-01-12 09:50:00,22512.0,HOLD,1.0,False,,,,,
2026-01-12 09:55:00,22523.61,HOLD,0.9993918724409588,False,,,,,
2026-01-12 10:00:00,22536.55,HOLD,0.998254489995522,False,,,,,
2026-01-12 10:05:00,22531.91,HOLD,1.0,False,,,,,
2026-01-12 10:10:00,22531.06,HOLD,1.0,False,,,,,
2026-01-12 10:15:00,22542.67,HOLD,0.9772284854247006,False,,,,,
2026-01-12 10:20:00,22543.5,HOLD,0.9784160537572051,False,,,,,
2026-01-12 10:25:00,22539.14,HOLD,0.998108712944139,False,,,,,
2026-01-12 10:30:00,22550.75,HOLD,0.9979231407878135,True,,,,,
2026-01-12 10:35:00,22550.31,HOLD,0.9969390490102139,False,,,,,
2026-01-12 10:40:00,22544.91,HOLD,0.9996699669873726,False,,,,,
2026-01-12 10:45:00,22538.08,HOLD,0.9998514411547464,False,,,,,
2026-01-12 10:50:00,22531.21,HOLD,0.9990632907781829,False,,,,,
2026-01-12 10:55:00,22517.27,HOLD,0.9981081648934772,False,,,,,
2026-01-12 11:00:00,22518.36,HOLD,0.998785744282431,False,,,,,
2026-01-12 11:05:00,22514.94,HOLD,0.9990632907781829,False,,,,,
2026-01-12 11:10:00,22508.84,HOLD,0.9987851962317693,False,,,,,
2026-01-12 11:15:00,22520.42,HOLD,0.9978941581136193,False,,,,,
2026-01-12 11:20:00,22522.39,HOLD,0.9984759433880398,False,,,,,
2026-01-12 11:25:00,22532.43,HOLD,0.9985209926190667,False,,,,,
2026-01-12 11:30:00,22529.12,HOLD,0.9981087297254394,False,,,,,
2026-01-12 11:35:00,22530.44,HOLD,0.998785744282431,False,,,,,
2026-01-12 11:40:00,22529.69,HOLD,0.9981100291392201,False,,,,,
2026-01-12 11:45:00,22533.46,HOLD,0.9990632907781829,False,,,,,
2026-01-12 11:50:00,22524.38,HOLD,0.9993924204916208,False,,,,,
2026-01-12 11:55:00,22538.96,HOLD,0.9989270261037159,False,,,,,
2026-01-12 12:00:00,22524.27,HOLD,0.9983214269710915,False,,,,,
2026-01-12 12:05:00,22512.47,HOLD,0.9983862762211912,False,,,,,
2026-01-12 12:10:00,22518.66,HOLD,0.9979244569828946,False,,,,,
2026-01-12 12:15:00,22511.79,HOLD,0.9972171435566276,False,,,,,
2026-01-12 12:20:00,22514.26,HOLD,0.9976463624364809,False,,,,,
2026-01-12 12:25:00,22506.47,HOLD,0.9964772297719172,False,,,,,
2026-01-12 12:30:00,22500.79,HOLD,0.9983849600261102,False,,,,,
2026-01-12 12:35:00,22495.57,HOLD,0.9993933237908103,False,,,,,
2026-01-12 12:40:00,22504.95,HOLD,0.9993933237908103,False,,,,,
2026-01-12 12:45:00,22509.26,HOLD,0.9996699669873726,False,,,,,
2026-01-12 12:50:00,22509.37,HOLD,0.998785744282431,False,,,,,
2026-01-12 12:55:00,22501.82,HOLD,0.999492484841773,False,,,,,
2026-01-12 13:00:00,22509.41,HOLD,1.0,False,,,,,
2026-01-12 13:05:00,22513.44,HOLD,0.9996699669873726,False,,,,,
2026-01-12 13:10:00,22523.23,HOLD,1.0,False,,,,,
2026-01-12 13:15:00,22533.98,HOLD,0.9990632907781829,False,,,,,
2026-01-12 13:20:00,22541.18,HOLD,0.9979231407878135,False,,,,,
2026-01-12 13:25:00,22543.15,HOLD,0.9964772297719172,False,,,,,
2026-01-12 13:30:00,22545.76,HOLD,0.9969390490102139,False,,,,,
2026-01-12 13:35:00,22555.22,HOLD,0.9981081648934772,True,,,,,
2026-01-12 13:40:00,22559.75,HOLD,0.9981081648934772,True,,,,,
2026-01-12 13:45:00,22572.94,HOLD,0.9964772648153565,True,,,,,
2026-01-12 13:50:00,22559.49,HOLD,0.9964772297719172,True,,,,,
2026-01-12 13:55:00,22570.06,HOLD,0.9976450462413998,True,,,,,
2026-01-12 14:00:00,22560.87,HOLD,0.9981100291392201,False,,,,,
2026-01-12 14:05:00,22555.68,HOLD,0.9990632907781829,False,,,,,
2026-01-12 14:10:00,22557.32,HOLD,0.9993924204916208,False,,,,,
2026-01-12 14:15:00,22555.62,HOLD,0.9981100291392201,False,,,,,
2026-01-12 14:20:00,22555.1,HOLD,0.9969403484239946,False,,,,,
2026-01-12 14:25:00,22547.24,HOLD,0.9981068654796964,False,,,,,
2026-01-12 14:30:00,22539.68,HOLD,0.9983849600261102,False,,,,,
2026-01-12 14:35:00,22549.46,HOLD,0.9990619745831019,False,,,,,
2026-01-12 14:40:00,22550.75,HOLD,0.9990632907781829,False,,,,,
2026-01-12 14:45:00,22561.4,HOLD,0.9990619745831019,False,,,,,
2026-01-12 14:50:00,22544.33,HOLD,0.9981081648934772,False,,,,,
2026-01-12 14:55:00,22542.29,HOLD,0.9993905562458778,False,,,,,
2026-01-12 15:00:00,22550.27,HOLD,0.9964772297719172,False,,,,,
2026-01-12 15:05:00,22545.3,HOLD,0.9964772297719172,False,,,,,
2026-01-12 15:10:00,22559.93,HOLD,0.9964772297719172,False,,,,,
2026-01-12 15:15:00,22545.01,HOLD,0.9837454695371584,False,,,,,
2026-01-12 15:20:00,22539.08,HOLD,0.5861529629015995,False,,,,,
2026-01-12 15:25:00,22537.42,HOLD,0.5918469696657279,False,,,,,
