timestamp,open,high,low,close,volume,log_return,candle_range,candle_body,ema21,ema_slope,price_to_ema,atr14,atr_ratio,rsi14,hour,minute,future_return,label
2026-01-02 10:20:00,22473.49,22476.39,22464.34,22464.52,2101,-0.00039921661502734343,12.049999999999272,8.970000000001164,22489.747070507427,-0.00011215884727022729,-0.0011217142828835458,7.876757055346329,0.9993548395730304,20.331204684742303,10,20,-0.00034009184260330727,HOLD
2026-01-02 10:25:00,22464.52,22464.68,22458.97,22461.18,1552,-0.0001486899483437869,5.709999999999127,3.3400000000001455,22487.15006409766,-0.00011547512747145383,-0.0011548846351642217,7.587856114633369,0.9656468096166574,18.494332894032027,10,25,7.924784005108876e-05,HOLD
2026-01-02 10:30:00,22461.18,22466.14,22457.83,22465.44,1466,0.00018964257773078447,8.309999999997672,4.259999999998399,22485.176421906963,-8.776755547368342e-05,-0.0008777525929365426,7.684141966015276,0.9772336993951743,28.059648935570223,10,30,-0.0005546296889800129,HOLD
2026-01-02 10:35:00,22465.44,22465.98,22456.25,22456.88,247,-0.0003811023163363852,9.729999999999563,8.559999999997672,22482.60401991542,-0.00011440434992704418,-0.0011441743977980146,7.956923037213181,1.0108218827343924,22.05779213214838,10,35,-0.00020795408801232984,HOLD
2026-01-02 10:40:00,22456.88,22465.18,22453.76,22462.96,2770,0.0002707044387125717,11.420000000001892,6.079999999998108,22480.81819992311,-7.943119003150922e-05,-0.000794374998467462,8.418666632251675,1.0697020053608182,33.68311985154048,10,40,2.715581561818503e-05,HOLD
2026-01-02 10:45:00,22462.96,22465.24,22452.29,22452.98,1657,-0.00044438567529643725,12.950000000000728,9.979999999999563,22478.287454475554,-0.00011257354714799828,-0.0011258622137834129,9.022844414618216,1.1425143990262314,26.263788840004153,10,45,5.7453398168094694e-05,HOLD
2026-01-02 10:50:00,22452.98,22456.21,22450.81,22452.21,3261,-3.429447687787882e-05,5.399999999997817,0.7700000000004366,22475.91677679596,-0.00010546522658350099,-0.0010547635067075234,8.53979849266883,1.083798215041161,25.758680955750094,10,50,0.000614193435746424,HOLD
2026-01-02 10:55:00,22452.21,22464.11,22449.0,22463.57,6361,0.0005058355990800087,15.110000000000582,11.360000000000582,22474.79434254178,-4.993942028375109e-05,-0.0004994191435395701,9.415825360313063,1.1861348799187479,44.06960207024425,10,55,0.00038729373826162927,HOLD
2026-01-02 11:00:00,22463.57,22466.38,22452.62,22454.27,256341,-0.0004140893744173523,13.760000000002037,9.299999999999272,22472.9284932198,-8.301963940327006e-05,-0.0008302653223600798,9.995048645604927,1.2442470886642492,35.742374442230926,11,0,0.0006711418362743693,HOLD
2026-01-02 11:05:00,22454.27,22467.6,22454.23,22466.0,9232,0.0005222586714914588,13.369999999998981,11.729999999999563,22472.298630199817,-2.8027634234262244e-05,-0.00028028419804604354,10.445042159524133,1.2755473041517682,49.60165165718036,11,5,0.00025238137630179125,HOLD
2026-01-02 11:10:00,22466.0,22473.16,22463.5,22472.27,2478,0.0002790494623262642,9.659999999999854,6.270000000000437,22472.296027454377,-1.1582016967714992e-07,-1.1582018296651952e-06,10.340369871587564,1.23994395359846,55.518768511815,11,10,5.1174180445423545e-05,HOLD
2026-01-02 11:15:00,22472.27,22472.97,22467.62,22469.34,5155,-0.00013039141250844843,5.350000000002183,2.930000000000291,22472.0272976858,-1.1958269339640282e-05,-0.00011958412341717128,9.674987222042846,1.1466877704719953,52.21337196217884,11,15,0.000208283821420574,HOLD
2026-01-02 11:20:00,22469.34,22473.26,22465.24,22471.67,4746,0.00010369148366211025,8.019999999996799,2.3299999999981083,22471.994816077997,-1.445424009705043e-06,-1.4454260988228107e-05,9.454322259103373,1.113484184915003,54.68866602777111,11,20,0.00024742264371102607,HOLD
2026-01-02 11:25:00,22471.67,22476.76,22468.61,22473.42,30815,7.787279993797686e-05,8.149999999997817,1.75,22472.124378252724,5.765495043386082e-06,5.765461802664795e-05,9.280412624555964,1.0815842209801738,56.63531070912102,11,25,-8.543425967200147e-05,HOLD
2026-01-02 11:30:00,22473.42,22475.0,22470.07,22474.02,6912,2.669784975688374e-05,4.930000000000291,0.6000000000021828,22472.296707502475,7.66857849532343e-06,7.668519688741604e-05,8.700357607948542,1.0089005012327628,57.36001033753403,11,30,-0.0001552904197825722,HOLD
2026-01-02 11:35:00,22474.02,22477.71,22473.06,22477.23,2856,0.00014282139008168704,4.649999999997817,3.209999999999127,22472.74518863861,1.9957067227016623e-05,0.00019956668950515954,8.160309926888445,0.9476549463778866,61.347512543280104,11,35,0.00038839305377047495,HOLD
2026-01-02 11:40:00,22477.23,22477.31,22466.83,22471.5,5673,-0.00025495714922485686,10.479999999999563,5.729999999999563,22472.631989671463,-5.037166852517316e-06,-5.0371922255654233e-05,8.469601936636595,0.9802195398705633,51.43966197372456,11,40,0.0006519368978483708,HOLD
2026-01-02 11:45:00,22471.5,22472.17,22470.09,22470.53,347,-4.3166719445062254e-05,2.0799999999981083,0.9700000000011642,22472.44089970133,-8.503230517042937e-06,-8.503302822604475e-05,7.617655011751463,0.8795102328233622,49.86655984983556,11,45,0.0008896096353758765,HOLD
2026-01-02 11:50:00,22470.53,22486.17,22470.24,22485.96,700,0.0006864415173820284,15.929999999996653,15.430000000000291,22473.66990881939,5.4689613982805696e-05,0.0005468662319270123,8.725967676850821,0.9995289037777485,67.89009374359543,11,50,0.00011918548285239083,HOLD
2026-01-02 11:55:00,22485.96,22488.93,22483.89,22486.15,10739,8.449681369379374e-06,5.040000000000873,0.1900000000023283,22474.80446256308,5.048368816895632e-05,0.0005048113969499113,8.234505319937496,0.9378633236930198,68.0532765301109,11,55,0.0005367748591911248,HOLD
2026-01-02 12:00:00,22486.15,22491.24,22483.25,22490.52,2204,0.00019432296849690534,7.990000000001601,4.369999999998981,22476.233147784616,6.356830485065856e-05,0.0006356426417828409,8.20190461061271,0.9324237910987723,71.84984965138794,12,0,0.0008256812203542019,HOLD
2026-01-02 12:05:00,22490.52,22492.62,22488.02,22488.64,33472,-8.359426903908424e-05,4.599999999998545,1.8800000000010186,22477.36104344056,5.018170298054514e-05,0.0005017918490359818,7.721650662530822,0.877159599099054,67.8474252602017,12,5,0.0009667103035133628,HOLD
2026-01-02 12:10:00,22488.64,22499.13,22485.05,22498.22,23821,0.0004259021476410028,14.080000000001746,9.580000000001746,22479.25731221869,8.436349687435118e-05,0.0008435638027508574,8.569430574193612,0.968594800844065,75.7801761931919,12,10,0.0007085004947058327,HOLD
2026-01-02 12:15:00,22498.22,22511.82,22495.2,22509.09,5287,0.00048303265453321094,16.61999999999898,10.869999999998981,22481.969374744265,0.0001206473366937022,0.0012063278266984945,9.642839830967663,1.0796346250601911,81.69343478226119,12,15,-9.551696670107024e-05,HOLD
2026-01-02 12:20:00,22509.09,22513.61,22506.4,22510.38,7918,5.730853785512773e-05,7.209999999999127,1.2900000000008731,22484.552158858423,0.00011488246741664376,0.0011486927095143429,9.318461186838524,1.0380874365276882,82.28566269788689,12,20,-0.00010395204345725606,HOLD
2026-01-02 12:25:00,22510.38,22515.4,22509.58,22514.16,2744,0.00016790843432841167,5.819999999999709,3.779999999998836,22487.243780780384,0.00011970983024012227,0.0011969550151194053,8.851999695260016,0.9870623861371385,84.03219718183621,12,25,-0.00031224793640971527,HOLD
2026-01-02 12:30:00,22514.16,22514.83,22506.21,22506.94,1149,-0.00032073850092054847,8.62000000000262,7.220000000001164,22489.034346163982,7.962582702680798e-05,0.0007961948725945245,8.82106640255903,0.9820730404785558,69.0320270288218,12,30,-0.0005549399429686241,HOLD
2026-01-02 12:35:00,22506.94,22508.69,22505.94,22508.04,261,4.887261974657657e-05,2.75,1.1000000000021828,22490.76213287635,7.68279636098601e-05,0.0007682206152719306,8.011590882217826,0.898979148451452,69.97423745643513,12,35,-0.00023458284239774585,HOLD
2026-01-02 12:40:00,22508.04,22508.3,22506.51,22507.13,2301,-4.0430814773056374e-05,1.7900000000008731,0.9099999999998545,22492.250120796678,6.615995987768741e-05,0.0006615558302709434,7.182045431255566,0.8188188737451909,67.99937584680819,12,40,5.020631239949225e-05,HOLD
2026-01-02 12:45:00,22507.13,22507.84,22493.15,22494.45,6249,-0.0005635357841021349,14.68999999999869,12.680000000000291,22492.450109815163,8.891463388893683e-06,8.891384331510821e-05,8.183106040421317,0.9451355846984818,46.77489479621265,12,45,-0.0002609532573589757,HOLD
2026-01-02 12:50:00,22494.45,22503.16,22493.49,22502.76,3767,0.00036935623761869826,9.669999999998254,8.309999999997672,22493.38737255924,4.1670104390600926e-05,0.0004166836806533958,8.381358568364908,0.9791102368301532,56.93856054812935,12,50,-0.0007741272626112794,HOLD
2026-01-02 12:55:00,22502.76,22511.41,22500.97,22508.26,32220,0.000244384598588233,10.43999999999869,5.5,22494.739429599307,6.0109089737192534e-05,0.0006010547685162404,8.655844092582747,1.0172310211004232,62.418959980849344,12,55,-0.0012613147351239196,HOLD
2026-01-02 13:00:00,22508.26,22508.54,22486.23,22488.58,2591,-0.0008747281477917731,22.31000000000131,19.679999999996653,22494.179481453913,-2.4892404161702686e-05,-0.0002489302380879188,10.476398213571889,1.2238317853951748,40.918307407386365,13,0,-0.0008804468757032113,HOLD
2026-01-02 13:05:00,22488.58,22488.84,22484.63,22485.34,3122,-0.0001440835046447503,4.209999999999127,3.2400000000016007,22493.37589223083,-3.5724318095065044e-05,-0.0003572559436756384,9.640878451762187,1.123861817045053,38.40529821119068,13,5,-0.001095380367830856,HOLD
2026-01-02 13:10:00,22485.34,22487.55,22477.02,22479.87,2440,-0.00024329920963268216,10.529999999998836,5.470000000001164,22492.14808384621,-5.458533172186808e-05,-0.0005458831144290466,9.759427991527074,1.13070170060193,34.3015527114767,13,10,-0.0010734047839243699,HOLD
2026-01-02 13:15:00,22479.87,22480.92,22468.41,22468.78,6363,-0.0004934519824301872,12.5099999999984,11.090000000000146,22490.023712587463,-9.444946079972816e-05,-0.0009445838234298787,10.126170925989918,1.1599817314153582,27.44198273130209,13,15,-0.0006756041048957551,HOLD
2026-01-02 13:20:00,22468.78,22470.32,22459.69,22460.71,12189,-0.0003592295433036455,10.630000000001019,8.069999999999709,22487.358829624965,-0.00011849178091372092,-0.001185058228797331,10.193348135858065,1.156261302148711,23.496686409005903,13,20,-0.0002595643681788662,HOLD
2026-01-02 13:25:00,22460.71,22463.38,22449.17,22455.74,9652,-0.00022129976969599308,14.210000000002765,4.969999999997526,22484.48439056815,-0.00012782466267358128,-0.001278410039066924,10.728901717744025,1.1959078524286966,21.318697931867845,13,25,0.0006519491230303487,HOLD
2026-01-02 13:30:00,22455.74,22457.48,22453.36,22453.6,10946,-9.530311519265775e-05,4.119999999998981,2.140000000003056,22481.676718698316,-0.0001248715256735311,-0.0012488712051875739,9.847714822044686,1.0908655560158964,20.380139324271255,13,30,0.0004048348594434259,HOLD
2026-01-02 13:35:00,22453.6,22455.06,22453.38,22454.88,339,5.700482404867902e-05,1.680000000000291,1.2800000000024738,22479.240653362103,-0.00010835781364060271,-0.0010836955632866907,8.758686179105434,0.9674213905242571,22.727971957268352,13,35,0.0006381686297143307,HOLD
2026-01-02 13:40:00,22454.88,22472.27,22452.16,22470.38,2166,0.000690034987667386,20.110000000000582,15.5,22478.435139420093,-3.5833681147456886e-05,-0.0003583496524616203,10.27219468855812,1.121766954436162,45.275434668778196,13,40,-0.0006777811501185171,HOLD
2026-01-02 13:45:00,22470.38,22470.49,22461.32,22462.69,13265,-0.0003422868757947238,9.170000000001892,7.690000000002328,22477.003763109176,-6.367775612670101e-05,-0.0006368181124154493,10.125235396750623,1.091394828245585,38.795133809366625,13,45,-0.00047990690340282693,HOLD
2026-01-02 13:50:00,22462.69,22469.82,22462.59,22469.21,5496,0.0002902169748335945,7.229999999999563,6.520000000000437,22476.295239190156,-3.1522169346431816e-05,-0.0003152316302467151,9.739204010517149,1.0432077975303684,46.3126393576727,13,50,3.960975931049937e-05,HOLD
2026-01-02 13:55:00,22469.21,22470.35,22452.23,22455.15,63609,-0.0006259410466419368,18.11999999999898,14.059999999997672,22474.372944718325,-8.552541472583997e-05,-0.0008553272994804573,10.856643475781393,1.1553905724000888,35.47191940970022,13,55,0.0010910637426158054,HOLD
2026-01-02 14:00:00,22455.15,22455.52,22450.37,22451.91,1158,-0.00014429802376840243,5.150000000001455,3.2400000000016007,22472.330858834837,-9.086286360515672e-05,-0.0009087112041521461,10.095757679010735,1.0699896701722096,33.39352279625194,14,0,0.0019383651546796,HOLD
2026-01-02 14:05:00,22451.91,22471.99,22448.81,22470.1,28461,0.0008098480452750453,23.18000000000029,18.18999999999869,22472.128053486213,-9.02466904295629e-06,-9.024750488195732e-05,11.840323321809343,1.2353236081181938,51.719009071685086,14,5,0.0006172647206734716,HOLD
2026-01-02 14:10:00,22470.1,22480.21,22469.49,22479.65,2914,0.0004249189436513088,10.719999999997526,9.55000000000291,22472.81186680565,3.0429397599007757e-05,0.0003042847167893381,11.690946878901102,1.2017475082149789,58.61641427397351,14,10,-0.00042749775908434984,HOLD
2026-01-02 14:15:00,22479.65,22497.02,22479.36,22495.43,1568,0.0007017219601397572,17.659999999999854,15.779999999998836,22474.868060732406,9.14969581440328e-05,0.0009148858721674813,12.486820628380935,1.254698299465707,67.47522463621193,14,15,-0.0009197423654492276,HOLD
2026-01-02 14:20:00,22495.43,22499.81,22481.6,22483.97,4147,-0.0005095666126258617,18.210000000002765,11.459999999999127,22475.695509756733,3.681663545651581e-05,0.0003681528004184642,13.249911211263846,1.2919881089775214,57.21247872645865,14,20,-0.0006195525078533937,HOLD
2026-01-02 14:25:00,22483.97,22484.77,22469.2,22470.04,865,-0.0006197445098160148,15.569999999999709,13.930000000000291,22475.181372506122,-2.2875254311438553e-05,-0.0002287577760067272,13.559256383095295,1.288382062009509,47.15362050279456,14,25,5.340444431789493e-06,HOLD
2026-01-02 14:30:00,22470.04,22475.27,22467.72,22474.74,22986,0.0002091455344594626,7.549999999999272,4.700000000000728,22475.14124773284,-1.7852925240369188e-06,-1.785295711453916e-05,12.758022198682493,1.1875567405495424,50.53905912717627,14,30,0.0002580675015595446,HOLD
2026-01-02 14:35:00,22474.74,22474.89,22469.68,22470.04,7547,-0.0002091455344595125,5.209999999999127,4.700000000000728,22474.677497938945,-2.0633898972444165e-05,-0.00020634324738888488,11.751619238858044,1.0783406225535124,47.06046450027975,14,35,0.00041254933235546076,HOLD
2026-01-02 14:40:00,22470.04,22470.54,22469.56,22470.16,3543,5.340430171666899e-06,0.9799999999995634,0.11999999999898137,22474.26681630813,-1.8273082265762852e-05,-0.000182734161772502,10.31540334034358,0.9472516701283141,47.167593821851916,14,40,-0.0005834404383413538,HOLD
2026-01-02 14:45:00,22470.16,22481.83,22468.75,22480.54,8818,0.0004618393121575611,13.080000000001746,10.380000000001019,22474.837105734663,2.5375218297263302e-05,0.00025374574411851647,10.684016228298002,0.9764243775733968,56.04524550068762,14,45,-0.0009030032196735149,HOLD
2026-01-02 14:50:00,22480.54,22481.18,22477.14,22479.31,19994,-5.47154850519788e-05,4.040000000000873,1.2299999999995634,22475.243732486055,1.8092533862645865e-05,0.00018092206528863564,9.798147397858386,0.8953054121683562,54.786531163188315,14,50,-0.0007776039389109091,HOLD
2026-01-02 14:55:00,22479.31,22479.48,22454.76,22457.05,385,-0.0009907345330501518,24.720000000001164,22.260000000002037,22473.589756805504,-7.359100084680659e-05,-0.0007359641688082785,11.787727744810757,1.068988312552776,37.29557186346356,14,55,0.00037271146477380057,HOLD
2026-01-02 15:00:00,22457.05,22461.61,22456.31,22460.24,12319,0.00014203884541409622,5.299999999999272,3.1900000000023283,22472.376142550456,-5.400179802961258e-05,-0.0005400471438120613,10.922697378835892,0.9872766658746831,40.43976804348203,15,0,0.0011224278992565395,HOLD
2026-01-02 15:05:00,22460.24,22465.9,22458.29,22461.83,12874,7.07892579600702e-05,7.610000000000582,1.5900000000001455,22471.4174023186,-4.2663055556557694e-05,-0.00042664875770626054,10.481004394991185,0.9484156367891621,42.10922466287333,15,5,0.0002475310337579639,HOLD
2026-01-02 15:10:00,22461.83,22468.92,22458.46,22465.42,1784,0.00015981392173524254,10.459999999999127,3.5899999999965075,22470.872183926,-2.4262750445980252e-05,-0.00024263339141328277,10.478203808992244,0.9454651655079104,46.0489326258288,15,10,6.676928363757995e-06,HOLD
2026-01-02 15:15:00,22465.42,22485.5,22463.5,22485.45,1152,0.0008911952683320816,22.0,20.030000000002474,22472.197439932726,5.8976616300387974e-05,0.0005897313826428441,12.014443301126612,1.0683893686646895,62.48489761844914,15,15,-0.0009588422735591351,HOLD
2026-01-02 15:20:00,22485.45,22488.66,22464.2,22467.39,649,-0.000803508787060769,24.459999999999127,18.06000000000131,22471.760399938845,-1.9448031063684645e-05,-0.00019448409297107006,13.673850860976282,1.1978359848830633,47.446960457758195,15,20,0.002299332499235529,BUY
2026-01-02 15:25:00,22467.39,22467.58,22463.65,22465.57,214,-8.100957519801057e-05,3.930000000000291,1.819999999999709,22471.197636308043,-2.5043148413228522e-05,-0.0002504377558831816,12.374670746179483,1.0734509124210239,46.15533481761379,15,25,0.002161974968807767,BUY
2026-01-02 15:30:00,22465.57,22466.21,22463.11,22463.89,4163,-7.478389461097005e-05,3.099999999998545,1.680000000000291,22470.533305734585,-2.956364783979204e-05,-0.000295645218749252,11.138047980022025,0.9603524178573568,44.85479708031403,15,30,0.0026865338104844483,BUY
2026-01-05 09:15:00,22521.48,22521.82,22517.6,22519.05,6844,0.002452486549235129,4.220000000001164,2.430000000000291,22474.943914304167,0.0001962841072604693,0.001962455873705693,17.376974916019126,1.4573240436231976,73.3274670945045,9,15,0.0004587227258698867,HOLD
2026-01-05 09:20:00,22519.05,22519.24,22513.04,22514.14,548,-0.0002180613906967429,6.200000000000728,4.9099999999998545,22478.50719482197,0.00015854457886033124,0.001585194464614581,15.88671159388334,1.300756512737928,69.63470493572675,9,20,0.00015545785892778774,HOLD
2026-01-05 09:25:00,22514.14,22527.11,22512.69,22524.24,3985,0.000448506370314011,14.420000000001892,10.100000000002183,22482.66472256543,0.00018495568711163202,0.0018492148483111315,15.691150048032481,1.2648052299058032,72.87671746817962,9,25,-0.0005314274754665282,HOLD
2026-01-05 09:30:00,22524.24,22530.47,22523.28,22529.38,3808,0.00022817256514781338,7.190000000002328,5.139999999999418,22486.91156596857,0.00018889413045775072,0.0018885845620393305,14.557663374961795,1.1600362963156698,74.4768678685186,9,30,-0.0011429520031177587,HOLD
2026-01-05 09:35:00,22529.38,22530.3,22515.44,22517.64,12195,-0.0005212331588548172,14.860000000000582,11.7400000000016,22489.705059971428,0.00012422755319962953,0.0012421212263158399,14.597974924966966,1.1535455777978547,64.455411764733,9,35,-0.0004947232480846386,HOLD
2026-01-05 09:40:00,22517.64,22517.96,22509.52,22512.27,6276,-0.00023850813938803845,8.43999999999869,5.369999999998981,22491.75641815584,9.121320973060065e-05,0.0009120489063985104,13.776911601637863,1.0864022789179475,60.18149102960112,9,40,-0.00032071399285815705,HOLD
2026-01-05 09:45:00,22512.27,22514.3,22502.43,22503.63,5388,-0.00038386437263692987,11.869999999998981,8.639999999999418,22492.83583468713,4.799165130631167e-05,0.0004798934821828027,13.522656721419347,1.0665064727999471,53.58520693495241,9,45,-0.0003532763380841297,HOLD
2026-01-05 09:50:00,22503.63,22508.19,22501.3,22506.5,4547,0.00012752684801797882,6.889999999999418,2.8699999999989814,22494.078031533754,5.522633320920178e-05,0.0005522328342968397,12.63830249189669,0.9972299155599895,55.45647932505265,9,50,0.00014351409592783249,HOLD
2026-01-05 09:55:00,22506.5,22510.81,22504.97,22505.05,45314,-6.442790797038648e-05,5.8400000000001455,1.4500000000007276,22495.075483212502,4.434285669985272e-05,0.0004434089049818457,11.731862159643818,0.9257790687876729,54.183040818540114,9,55,-0.0004359021641808791,HOLD
2026-01-05 10:00:00,22505.05,22508.19,22493.44,22495.68,17742,-0.00041643769491794765,14.75,9.369999999998981,22495.13043928409,2.443026769549661e-06,2.443020801301543e-05,12.134280538357975,0.9507117146072632,46.26219727651624,10,0,-0.0005174326804079366,HOLD
2026-01-05 10:05:00,22495.68,22511.3,22494.76,22509.73,516,0.0006243694016533468,16.540000000000873,14.049999999999272,22496.457672076445,5.90008933682995e-05,0.0005899741246830903,12.721709799910363,0.9888428290240108,57.11013891592972,10,5,-0.0016583939478616028,HOLD
2026-01-05 10:10:00,22509.73,22511.17,22494.79,22495.24,3028,-0.000643928903882423,16.37999999999738,14.489999999997963,22496.346974614953,-4.920661870633225e-06,-4.920686083831338e-05,13.209481826588632,1.013322181886219,46.048429895300565,10,10,-0.0009602031363080687,HOLD
2026-01-05 10:15:00,22495.24,22498.52,22483.03,22484.04,6637,-0.0004980070926647812,15.4900000000016,11.200000000000728,22495.228158740865,-4.973322448087458e-05,-0.0004973569799743283,13.513550916377028,1.0298308368570854,39.265495190759,10,15,-0.0004220771711845872,HOLD
2026-01-05 10:20:00,22484.04,22484.42,22471.82,22472.4,4868,-0.0005178346087949861,12.599999999998545,11.639999999999418,22493.152871582603,-9.225455032590979e-05,-0.0009226306201306489,13.391744127526565,1.0110364773542753,33.37090451982587,10,20,-0.0003733468610385149,HOLD
2026-01-05 10:25:00,22472.4,22474.63,22470.14,22473.64,4008,5.517727480832494e-05,4.490000000001601,1.2399999999979627,22491.378974166,-7.886388478883788e-05,-0.0007887010479160628,12.204844910523235,0.9154719547669837,34.578112929590674,10,25,-0.00012859510074914038,HOLD
2026-01-05 10:30:00,22473.64,22475.01,22473.49,22474.55,441,4.0491063160705306e-05,1.5199999999967986,0.9099999999998545,22489.84906742364,-6.802191827004478e-05,-0.0006802654556627985,10.780198922453044,0.8076960211383729,35.56665829484359,10,30,-0.00010812229833301323,HOLD
2026-01-05 10:35:00,22474.55,22478.98,22462.37,22464.01,10316,-0.0004690849102983859,16.610000000000582,10.540000000000873,22487.500061294217,-0.00010444739412784898,-0.001044583045255898,11.557505732792716,0.8674198174345754,29.59106239874285,10,35,0.00036502832753382286,HOLD
2026-01-05 10:40:00,22464.01,22471.37,22459.74,22470.75,639,0.00029999047732968444,11.62999999999738,6.740000000001601,22485.977328449288,-6.77146343870394e-05,-0.0006771921996924224,11.567171635086673,0.8750631478187441,37.35674547925336,10,40,-8.855957188802499e-05,HOLD
2026-01-05 10:45:00,22470.75,22472.39,22470.31,22472.12,5184,6.096628899861269e-05,2.0799999999981083,1.3699999999989814,22484.71757131753,-5.6024121760644974e-05,-0.0005602726063859143,10.302215417074864,0.7855263229876671,38.936331709413835,10,45,0.0002046980881198479,HOLD
2026-01-05 10:50:00,22472.12,22472.45,22470.84,22472.21,13004,4.004954573721036e-06,1.610000000000582,0.09000000000014552,22483.58051937957,-5.0569989787696557e-05,-0.0005057254724073479,9.14325336146496,0.7024999473785626,39.05282273582009,10,50,0.0004801485924170734,HOLD
2026-01-05 10:55:00,22472.21,22474.87,22467.22,22468.76,1767,-0.00015353473709083315,7.649999999997817,3.4500000000007276,22482.23319943597,-5.9924616652606844e-05,-0.0005992820782727559,8.944152913269342,0.7102103625658275,36.01399956619219,10,55,0.0008149092339764241,HOLD
2026-01-05 11:00:00,22468.76,22476.8,22468.39,22476.72,458,0.0003542069228419329,8.409999999999854,7.960000000002765,22481.731999487245,-2.22931567464002e-05,-0.00022293653742333497,8.872932524833411,0.7247364474346686,46.99436763957197,11,0,2.8918810217826163e-05,HOLD
2026-01-05 11:05:00,22476.72,22484.3,22476.52,22483.0,27454,0.0002793611722155498,7.779999999998836,6.279999999998836,22481.847272261133,5.127397386006649e-06,5.127371095925426e-05,8.7272081881888,0.7337006130297584,54.1559557505742,11,5,-0.0005021571854290086,HOLD
2026-01-05 11:10:00,22483.0,22490.33,22479.46,22487.07,2706,0.00018100928066649115,10.87000000000262,4.069999999999709,22482.32206569194,2.111896878664865e-05,0.0002111852278507964,9.012913763097309,0.7758020158917398,58.362756670891635,11,10,-0.0005572090983840816,HOLD
2026-01-05 11:15:00,22487.07,22488.37,22477.28,22477.37,3820,-0.00043145206080509845,11.090000000000146,9.700000000000728,22481.871877901765,-2.0024078867808548e-05,-0.00020024479839653164,9.289858594684354,0.8183356080012231,46.602787929403,11,15,-0.0005120705847703189,HOLD
2026-01-05 11:20:00,22477.37,22480.85,22466.03,22471.71,1962,-0.0002518405284341682,14.819999999999709,5.6599999999998545,22480.948070819788,-4.109119947814932e-05,-0.00041092888034288677,10.027210782059736,0.8981211500164464,41.03573680290105,11,20,-0.0011783704933892025,HOLD
2026-01-05 11:25:00,22471.71,22474.73,22471.2,22474.54,855,0.00012592819217353878,3.529999999998836,2.8300000000017462,22480.36551892708,-2.5913137242872253e-05,-0.00025913808750899214,9.160916011118283,0.8368758052859308,44.837418931352246,11,25,-0.0011711029458222333,HOLD
2026-01-05 11:30:00,22474.54,22476.81,22465.05,22465.86,1367,-0.00038628940142663965,11.760000000002037,8.680000000000291,22479.046835388253,-5.865934598414668e-05,-0.0005866278710489059,9.50746054296945,0.8811343576244502,36.50735256431828,11,30,-0.0010077513168870178,HOLD
2026-01-05 11:35:00,22465.86,22466.75,22445.16,22445.23,22471,-0.0009187041085401171,21.590000000000146,20.63000000000102,22475.972577625686,-0.0001367610372930983,-0.0013677974343272448,11.118465803906876,1.033376724517744,24.185230673020513,11,35,-0.0005618120197476983,HOLD
2026-01-05 11:40:00,22445.23,22451.18,22440.77,22448.22,1013,0.00013320428723668986,10.409999999999854,2.9900000000016007,22473.44961602335,-0.00011225149851123994,-0.0011226410032467715,11.024003696719273,1.0299111089084578,28.23594837268709,11,40,-0.00022362574850032235,HOLD
2026-01-05 11:45:00,22448.22,22450.1,22443.2,22443.22,16326,-0.00022275961834486424,6.899999999997817,5.0,22470.701469112137,-0.00012228416011639265,-0.0012229911536100202,10.474136537156411,0.9889227019955225,25.59709332922722,11,45,0.0004535891017420912,HOLD
2026-01-05 11:50:00,22443.22,22445.15,22431.18,22432.62,144,-0.00047241456414589834,13.970000000001164,10.600000000002183,22467.23951737467,-0.0001540651386529035,-0.001540888783773342,10.940251665535712,1.0441164222097516,20.834174142690898,11,50,0.0005790674473156177,HOLD
2026-01-05 11:55:00,22432.62,22443.39,22431.83,22443.2,814,0.0004715234260243336,11.559999999997672,10.580000000001746,22465.054106704243,-9.727099178058474e-05,-0.000972804543467376,11.022884776797307,1.0646564396315195,34.805065711115034,11,55,-0.0004371034433593435,HOLD
2026-01-05 12:00:00,22443.2,22455.77,22441.53,22453.4,10207,0.00045437739942414405,14.2400000000016,10.200000000000728,22463.9946424584,-4.7160547257507623e-05,-0.00047162771479547505,11.451833473224546,1.116547154955152,45.50344179798339,12,0,-0.0012456910757391304,HOLD
2026-01-05 12:05:00,22453.4,22457.37,22445.14,22445.61,7949,-0.0003470009729910643,12.229999999999563,7.790000000000873,22462.323311325817,-7.440044209350294e-05,-0.0007440597793101356,11.555589010127882,1.1302405886877105,39.75464357424442,12,5,-0.0013521575042960698,HOLD
2026-01-05 12:10:00,22445.61,22449.84,22430.94,22433.39,13867,-0.0005445754273490673,18.900000000001455,12.220000000001164,22459.693010296196,-0.00011709835145568004,-0.0011711206508538963,12.53484380877769,1.2155895424072494,32.35576158943124,12,10,-0.00023803803170185933,HOLD
2026-01-05 12:15:00,22433.39,22434.63,22423.86,22425.43,13923,-0.00035489119346177956,10.770000000000437,7.959999999999127,22456.57819117836,-0.0001386848482928249,-0.001387040844477161,12.299531300940725,1.1884935212032175,28.385135623629523,12,15,-0.00018773330098909025,HOLD
2026-01-05 12:20:00,22425.43,22427.61,22413.17,22415.26,730,-0.0004536058733432885,14.440000000002328,10.170000000001892,22452.821991980327,-0.00016726498427566128,-0.0016729296653108516,12.584927127482272,1.2101206257211814,24.03665810022281,12,20,0.0005630093070525533,HOLD
